# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Mar 06 09:51:45 PST 2023 [seed=666]
# -seed 666 -overwrite /home/andrew/expmDerivative/code/covid10Mar_285plusNYC.noRandomnoHMC.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	sampleLoc.clock.rate	glmCoefficients1	glmCoefficients2	glmCoefficients3	c_allTransitions[1]
47300	-647.6319330964342	-4.875320322943439	-642.7566127734907	0.31901086269083007	2019.8941038914074	22.84641495005166	4.176620651880154	0.06736280705013992	0.5377893292082926	0.13693189114556864	107.0
47400	-647.9779224559422	-4.946544677833425	-643.0313777781088	0.31901086269083007	2019.8941038914074	22.84641495005166	3.0288102202112226	0.056085787853757244	0.7032935419912626	0.6201071443797237	107.0
47500	-649.5797607739256	-4.983243231521372	-644.5965175424043	0.31901086269083007	2019.8941038914074	22.84641495005166	4.157116926294082	-0.03610337579661384	0.9619124058329857	0.49930931453441274	109.0
47600	-649.181367100851	-4.966335927434706	-644.2150311734164	0.31901086269083007	2019.8941038914074	22.84641495005166	4.092934036818806	-0.03515270637485199	0.8631153201044254	0.542610837122126	111.0
47700	-648.4291057144688	-4.905597047483104	-643.5235086669858	0.31901086269083007	2019.8941038914074	22.84641495005166	4.638655815098085	-0.005546820180881184	0.7247696454616045	0.1714568263946795	108.0
47800	-649.1644262127026	-4.929125677394805	-644.2353005353077	0.31901086269083007	2019.8941038914074	22.84641495005166	5.030797776146553	0.012984602229593403	0.8608618255119735	0.041189880902194095	107.0
47900	-648.3339497220517	-4.889009996262648	-643.444939725789	0.31901086269083007	2019.8941038914074	22.84641495005166	4.503673751329397	0.003635068340642972	0.6300048589974543	0.1584408522702117	103.0
48000	-649.3640820435045	-4.900152115499892	-644.4639299280046	0.31901086269083007	2019.8941038914074	22.84641495005166	5.167512617087059	0.00675727083990226	0.7146708377155593	-0.018966461399941053	106.0
48100	-649.8091301464592	-4.933782862148368	-644.8753472843108	0.31901086269083007	2019.8941038914074	22.84641495005166	5.01871386737079	0.11119823611176909	0.8753424138941062	0.04020419828557059	108.0
48200	-647.1942401319073	-4.903328406598348	-642.290911725309	0.31901086269083007	2019.8941038914074	22.84641495005166	3.8654249779156338	0.0879574995880551	0.699519389077473	0.19876172923086485	106.0
48300	-646.436151756408	-4.928034596770663	-641.5081171596373	0.31901086269083007	2019.8941038914074	22.84641495005166	4.074709158740727	0.022264744128334964	0.8073754185132644	0.28612734675997387	106.0
48400	-647.7662867589977	-4.940989229825265	-642.8252975291724	0.31901086269083007	2019.8941038914074	22.84641495005166	4.243387489157912	0.059185150306755904	0.9044257958098458	0.12793672697148795	109.0
48500	-649.8070394925448	-4.922981126850224	-644.8840583656946	0.31901086269083007	2019.8941038914074	22.84641495005166	4.661121721666067	0.10828423408651444	0.7707480906155479	0.29667118146483096	103.0
48600	-647.8575929872621	-4.912058142168355	-642.9455348450938	0.31901086269083007	2019.8941038914074	22.84641495005166	4.776133524508197	0.09854701982433435	0.7683074431684656	0.08000102906638742	106.0
48700	-647.065494391976	-4.892058171633078	-642.173436220343	0.31901086269083007	2019.8941038914074	22.84641495005166	4.025313903043307	0.031281811867831626	0.6123052613119602	0.2655408780767151	105.0
48800	-646.3907058693575	-4.936220630698491	-641.454485238659	0.31901086269083007	2019.8941038914074	22.84641495005166	4.016974126385399	0.030133702165953815	0.8344946251327243	0.32002905470513304	102.0
48900	-650.6974555917502	-4.898117053366932	-645.7993385383833	0.31901086269083007	2019.8941038914074	22.84641495005166	4.79042115690693	-0.0236338470994421	0.7022213249997039	0.03472677024373205	105.0
49000	-647.0263638797608	-4.895277626326852	-642.1310862534339	0.31901086269083007	2019.8941038914074	22.84641495005166	3.772520598523141	0.0713423090059222	0.6523542258320876	0.20373541481220303	102.0
49100	-647.5141982839497	-4.925262400134784	-642.5889358838149	0.31901086269083007	2019.8941038914074	22.84641495005166	4.583782739535745	0.07050415907179557	0.8046855409016959	0.24403363404408113	106.0
49200	-647.9173506898754	-4.8856907992557295	-643.0316598906197	0.31901086269083007	2019.8941038914074	22.84641495005166	5.2478879380126715	0.09186817394688043	0.6134974563648091	-0.10320064604729268	113.0
49300	-647.726982234279	-4.912875114408663	-642.8141071198704	0.31901086269083007	2019.8941038914074	22.84641495005166	4.1523217469785445	0.08311449276715509	0.777874702137504	0.030768714386797166	112.0
49400	-650.4167998499942	-4.937930172091673	-645.4788696779025	0.31901086269083007	2019.8941038914074	22.84641495005166	4.281984003512117	0.08779575181611024	0.7490867945105848	0.4945150418697658	111.0
49500	-647.7972585411272	-4.932083589558993	-642.8651749515683	0.31901086269083007	2019.8941038914074	22.84641495005166	3.491255552965126	0.08779575181611024	0.7874679510251896	0.37255565784503514	107.0
49600	-646.8865185726844	-4.900037854268614	-641.9864807184158	0.31901086269083007	2019.8941038914074	22.84641495005166	4.275502586843381	0.08587554820516402	0.693097288937914	0.1499574675881694	108.0
49700	-647.1621375914899	-4.906117694509993	-642.2560198969799	0.31901086269083007	2019.8941038914074	22.84641495005166	4.059321314792801	0.07848098889100888	0.738230666786221	0.08798092252398998	108.0
49800	-647.3429000530784	-4.946943032283659	-642.3959570207948	0.31901086269083007	2019.8941038914074	22.84641495005166	3.173284096001894	0.0354204044760633	0.8425096527870355	0.4176242423828683	109.0
49900	-649.9637007505623	-4.9911371049171205	-644.9725636456452	0.31901086269083007	2019.8941038914074	22.84641495005166	2.558936779712706	-0.0315612623470084	0.8604622120459867	0.7054419730538577	104.0
50000	-647.3551466636167	-5.012039928118578	-642.343106735498	0.31901086269083007	2019.8941038914074	22.84641495005166	3.1281461341046994	-0.005426259699431262	0.9543300672138701	0.7039083556224022	103.0
50100	-648.2733516621653	-5.029905742814531	-643.2434459193507	0.31901086269083007	2019.8941038914074	22.84641495005166	3.396860961120379	0.0029884679793201405	0.9844643155395864	0.7615838054040592	106.0
50200	-649.9144530695609	-5.037490135243099	-644.8769629343178	0.31901086269083007	2019.8941038914074	22.84641495005166	3.5274712155784678	-0.009629717725642525	1.1439279714429191	0.5488169241932814	108.0
50300	-647.4108709323829	-4.978905712210614	-642.4319652201723	0.31901086269083007	2019.8941038914074	22.84641495005166	3.664010512302951	0.044493751616502014	0.9412979221618236	0.5031571276798155	107.0
50400	-650.7976075484245	-4.949498086926939	-645.8481094614975	0.31901086269083007	2019.8941038914074	22.84641495005166	4.610246893757452	0.10476741802149298	0.8816129183176997	0.3430889322626651	112.0
50500	-647.7718826452402	-4.9722419915634966	-642.7996406536768	0.31901086269083007	2019.8941038914074	22.84641495005166	3.731172351184955	0.05586924546363012	0.8870460876915172	0.5458082702558074	108.0
50600	-650.514807025714	-5.044645079358468	-645.4701619463556	0.31901086269083007	2019.8941038914074	22.84641495005166	3.4537744452509687	0.021750201629766007	0.9558109796063451	0.8677878799049562	107.0
50700	-648.7886512998809	-4.9822416288637195	-643.8064096710173	0.31901086269083007	2019.8941038914074	22.84641495005166	3.6129759371652055	0.021750201629766007	0.7966409083941813	0.7299082766765158	103.0
50800	-648.024443005363	-4.958262952788987	-643.0661800525739	0.31901086269083007	2019.8941038914074	22.84641495005166	3.539643921802009	-0.028236064357251935	0.7769904763043274	0.6095367227354299	107.0
50900	-647.5211493929439	-4.913541329016876	-642.607608063927	0.31901086269083007	2019.8941038914074	22.84641495005166	3.3052808378658987	0.014975055560018914	0.6563143874063743	0.43278247928785574	104.0
51000	-647.0456593366049	-4.924466533186791	-642.1211928034181	0.31901086269083007	2019.8941038914074	22.84641495005166	3.5991909886746924	-0.0032383309996416518	0.7367269664221963	0.40360627510257646	102.0
