# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Mar 06 09:51:55 PST 2023 [seed=666]
# -seed 666 -overwrite /home/andrew/expmDerivative/code/covid10Mar_285plusNYC.noRandomyesHMC.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	sampleLoc.clock.rate	glmCoefficients1	glmCoefficients2	glmCoefficients3	c_allTransitions[1]
608400	-647.7321303797492	-4.941889204448046	-642.7902411753012	0.31901086269083007	2019.8941038914074	22.84641495005166	3.5852477810803483	0.07730462076278548	0.8603131032792832	0.3145502585728204	109.0
608500	-647.4050527007032	-4.941889204448046	-642.4631634962552	0.31901086269083007	2019.8941038914074	22.84641495005166	3.876219005420666	0.07730462076278548	0.8603131032792832	0.3145502585728204	110.0
608600	-648.639522035169	-4.941889204448046	-643.697632830721	0.31901086269083007	2019.8941038914074	22.84641495005166	4.559792467153614	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
608700	-647.5879445682076	-4.941889204448046	-642.6460553637595	0.31901086269083007	2019.8941038914074	22.84641495005166	4.146210291712166	0.07730462076278548	0.8603131032792832	0.3145502585728204	110.0
608800	-647.6231454028507	-4.941889204448046	-642.6812561984026	0.31901086269083007	2019.8941038914074	22.84641495005166	3.6411778706370406	0.07730462076278548	0.8603131032792832	0.3145502585728204	103.0
608900	-647.8993248757795	-4.941889204448046	-642.9574356713315	0.31901086269083007	2019.8941038914074	22.84641495005166	4.309526938186279	0.07730462076278548	0.8603131032792832	0.3145502585728204	117.0
609000	-648.6421122595304	-4.941889204448046	-643.7002230550823	0.31901086269083007	2019.8941038914074	22.84641495005166	3.3059124937591133	0.07730462076278548	0.8603131032792832	0.3145502585728204	114.0
609100	-648.1692751686801	-4.941889204448046	-643.227385964232	0.31901086269083007	2019.8941038914074	22.84641495005166	3.4271245948565774	0.07730462076278548	0.8603131032792832	0.3145502585728204	102.0
609200	-647.6238765044604	-4.941889204448046	-642.6819873000125	0.31901086269083007	2019.8941038914074	22.84641495005166	3.640758997422552	0.07730462076278548	0.8603131032792832	0.3145502585728204	103.0
609300	-647.4602854583138	-4.941889204448046	-642.5183962538657	0.31901086269083007	2019.8941038914074	22.84641495005166	3.7664000540559357	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
609400	-648.0350403879547	-4.941889204448046	-643.0931511835067	0.31901086269083007	2019.8941038914074	22.84641495005166	3.4687684258408034	0.07730462076278548	0.8603131032792832	0.3145502585728204	101.0
609500	-647.4221498196775	-4.941889204448046	-642.4802606152296	0.31901086269083007	2019.8941038914074	22.84641495005166	3.822545506164504	0.07730462076278548	0.8603131032792832	0.3145502585728204	103.0
609600	-647.4599739929445	-4.941889204448046	-642.5180847884965	0.31901086269083007	2019.8941038914074	22.84641495005166	4.034701202661985	0.07730462076278548	0.8603131032792832	0.3145502585728204	105.0
609700	-647.7080115193035	-4.941889204448046	-642.7661223148555	0.31901086269083007	2019.8941038914074	22.84641495005166	3.596662943986366	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
609800	-648.6667806107794	-4.941889204448046	-643.7248914063314	0.31901086269083007	2019.8941038914074	22.84641495005166	3.300364341606911	0.07730462076278548	0.8603131032792832	0.3145502585728204	105.0
609900	-647.4051454261635	-4.941889204448046	-642.4632562217154	0.31901086269083007	2019.8941038914074	22.84641495005166	3.875590968834791	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
610000	-647.4643218410811	-4.941889204448046	-642.5224326366331	0.31901086269083007	2019.8941038914074	22.84641495005166	3.7618274493225186	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
610100	-647.4037852106153	-4.941889204448046	-642.4618960061673	0.31901086269083007	2019.8941038914074	22.84641495005166	3.8879114643243406	0.07730462076278548	0.8603131032792832	0.3145502585728204	105.0
610200	-647.6617024945747	-4.941889204448046	-642.7198132901266	0.31901086269083007	2019.8941038914074	22.84641495005166	3.6200029404635368	0.07730462076278548	0.8603131032792832	0.3145502585728204	104.0
610300	-648.3442323274251	-4.941889204448046	-643.402343122977	0.31901086269083007	2019.8941038914074	22.84641495005166	3.3784409308561414	0.07730462076278548	0.8603131032792832	0.3145502585728204	101.0
610400	-648.9908700947278	-4.941889204448046	-644.0489808902797	0.31901086269083007	2019.8941038914074	22.84641495005166	4.653109465930685	0.07730462076278548	0.8603131032792832	0.3145502585728204	110.0
610500	-648.5997137484919	-4.941889204448046	-643.6578245440439	0.31901086269083007	2019.8941038914074	22.84641495005166	4.548509203811077	0.07730462076278548	0.8603131032792832	0.3145502585728204	101.0
610600	-647.5722953373772	-4.941889204448046	-642.6304061329291	0.31901086269083007	2019.8941038914074	22.84641495005166	4.135292286643678	0.07730462076278548	0.8603131032792832	0.3145502585728204	111.0
610700	-647.4150906906007	-4.941889204448046	-642.4732014861526	0.31901086269083007	2019.8941038914074	22.84641495005166	3.9604278570638054	0.07730462076278548	0.8603131032792832	0.3145502585728204	112.0
610800	-648.1399434018238	-4.941889204448046	-643.1980541973758	0.31901086269083007	2019.8941038914074	22.84641495005166	4.402972742165893	0.07730462076278548	0.8603131032792832	0.3145502585728204	108.0
610900	-647.9718555687668	-4.941889204448046	-643.0299663643189	0.31901086269083007	2019.8941038914074	22.84641495005166	3.4900353314712254	0.07730462076278548	0.8603131032792832	0.3145502585728204	105.0
611000	-648.4711173556354	-4.941889204448046	-643.5292281511873	0.31901086269083007	2019.8941038914074	22.84641495005166	4.51085080744342	0.07730462076278548	0.8603131032792832	0.3145502585728204	105.0
611100	-647.8035637147984	-4.941889204448046	-642.8616745103503	0.31901086269083007	2019.8941038914074	22.84641495005166	4.266518177726031	0.07730462076278548	0.8603131032792832	0.3145502585728204	102.0
611200	-648.7603476163479	-4.941889204448046	-643.8184584118999	0.31901086269083007	2019.8941038914074	22.84641495005166	4.593078006269914	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
611300	-647.4180996304053	-4.941889204448046	-642.4762104259572	0.31901086269083007	2019.8941038914074	22.84641495005166	3.8312650220312583	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
611400	-648.4113119660944	-4.941889204448046	-643.4694227616463	0.31901086269083007	2019.8941038914074	22.84641495005166	3.36110875765009	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
611500	-647.4153619277809	-4.941889204448046	-642.4734727233327	0.31901086269083007	2019.8941038914074	22.84641495005166	3.837871436712911	0.07730462076278548	0.8603131032792832	0.3145502585728204	104.0
611600	-647.5207295610535	-4.941889204448046	-642.5788403566055	0.31901086269083007	2019.8941038914074	22.84641495005166	3.709473642889598	0.07730462076278548	0.8603131032792832	0.3145502585728204	104.0
611700	-647.6451111561366	-4.941889204448046	-642.7032219516886	0.31901086269083007	2019.8941038914074	22.84641495005166	3.628896011886593	0.07730462076278548	0.8603131032792832	0.3145502585728204	105.0
611800	-648.7496608661579	-4.941889204448046	-643.8077716617098	0.31901086269083007	2019.8941038914074	22.84641495005166	4.590188939757805	0.07730462076278548	0.8603131032792832	0.3145502585728204	112.0
611900	-648.933318360476	-4.941889204448046	-643.9914291560281	0.31901086269083007	2019.8941038914074	22.84641495005166	3.2439295704898705	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
612000	-647.4094520566473	-4.941889204448046	-642.4675628521993	0.31901086269083007	2019.8941038914074	22.84641495005166	3.8554748845403863	0.07730462076278548	0.8603131032792832	0.3145502585728204	114.0
612100	-647.4035150466264	-4.941889204448046	-642.4616258421783	0.31901086269083007	2019.8941038914074	22.84641495005166	3.9056159478293564	0.07730462076278548	0.8603131032792832	0.3145502585728204	108.0
612200	-647.6438119540767	-4.941889204448046	-642.7019227496286	0.31901086269083007	2019.8941038914074	22.84641495005166	3.6296057360853164	0.07730462076278548	0.8603131032792832	0.3145502585728204	110.0
612300	-647.466648167012	-4.941889204448046	-642.524758962564	0.31901086269083007	2019.8941038914074	22.84641495005166	4.042565392752171	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
612400	-648.54610089524	-4.941889204448046	-643.604211690792	0.31901086269083007	2019.8941038914074	22.84641495005166	4.5330426773567805	0.07730462076278548	0.8603131032792832	0.3145502585728204	103.0
612500	-647.4418521982764	-4.941889204448046	-642.4999629938283	0.31901086269083007	2019.8941038914074	22.84641495005166	4.010687299886214	0.07730462076278548	0.8603131032792832	0.3145502585728204	102.0
612600	-647.5618915242778	-4.941889204448046	-642.6200023198298	0.31901086269083007	2019.8941038914074	22.84641495005166	4.1277628110191475	0.07730462076278548	0.8603131032792832	0.3145502585728204	105.0
612700	-647.6896776328338	-4.941889204448046	-642.7477884283858	0.31901086269083007	2019.8941038914074	22.84641495005166	4.20842393393517	0.07730462076278548	0.8603131032792832	0.3145502585728204	105.0
612800	-648.750634610069	-4.941889204448046	-643.8087454056209	0.31901086269083007	2019.8941038914074	22.84641495005166	4.5904526058799595	0.07730462076278548	0.8603131032792832	0.3145502585728204	111.0
612900	-647.6007215608718	-4.941889204448046	-642.6588323564237	0.31901086269083007	2019.8941038914074	22.84641495005166	4.154798941465564	0.07730462076278548	0.8603131032792832	0.3145502585728204	104.0
613000	-647.4040901654796	-4.941889204448046	-642.4622009610315	0.31901086269083007	2019.8941038914074	22.84641495005166	3.9141554901984423	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
613100	-647.4320163608718	-4.941889204448046	-642.4901271564237	0.31901086269083007	2019.8941038914074	22.84641495005166	3.9952546237702053	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
613200	-647.4179065600081	-4.941889204448046	-642.4760173555601	0.31901086269083007	2019.8941038914074	22.84641495005166	3.9674391238794207	0.07730462076278548	0.8603131032792832	0.3145502585728204	116.0
613300	-647.9924513095887	-4.941889204448046	-643.0505621051406	0.31901086269083007	2019.8941038914074	22.84641495005166	4.347759790725341	0.07730462076278548	0.8603131032792832	0.3145502585728204	108.0
613400	-647.4042130164355	-4.941889204448046	-642.4623238119874	0.31901086269083007	2019.8941038914074	22.84641495005166	3.915408742280194	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
613500	-647.406472606513	-4.941889204448046	-642.4645834020649	0.31901086269083007	2019.8941038914074	22.84641495005166	3.9305553581648818	0.07730462076278548	0.8603131032792832	0.3145502585728204	104.0
613600	-647.4507510714991	-4.941889204448046	-642.5088618670511	0.31901086269083007	2019.8941038914074	22.84641495005166	4.023044493577636	0.07730462076278548	0.8603131032792832	0.3145502585728204	104.0
613700	-649.5799125131332	-4.941889204448046	-644.6380233086851	0.31901086269083007	2019.8941038914074	22.84641495005166	3.1269331978361645	0.07730462076278548	0.8603131032792832	0.3145502585728204	101.0
613800	-647.7375040597842	-4.941889204448046	-642.7956148553361	0.31901086269083007	2019.8941038914074	22.84641495005166	4.23395058329794	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
613900	-647.4034417812375	-4.941889204448046	-642.4615525767895	0.31901086269083007	2019.8941038914074	22.84641495005166	3.894910197143155	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
614000	-647.4039927346546	-4.941889204448046	-642.4621035302066	0.31901086269083007	2019.8941038914074	22.84641495005166	3.9130818197520982	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
614100	-647.7897531927395	-4.941889204448046	-642.8478639882914	0.31901086269083007	2019.8941038914074	22.84641495005166	3.5596553945264477	0.07730462076278548	0.8603131032792832	0.3145502585728204	108.0
614200	-649.9237987896272	-4.941889204448046	-644.9819095851792	0.31901086269083007	2019.8941038914074	22.84641495005166	3.0728494319622754	0.07730462076278548	0.8603131032792832	0.3145502585728204	104.0
614300	-647.4457072794528	-4.941889204448046	-642.5038180750047	0.31901086269083007	2019.8941038914074	22.84641495005166	4.016196096558754	0.07730462076278548	0.8603131032792832	0.3145502585728204	109.0
614400	-649.5262413385656	-4.941889204448046	-644.5843521341176	0.31901086269083007	2019.8941038914074	22.84641495005166	3.1358115179085444	0.07730462076278548	0.8603131032792832	0.3145502585728204	104.0
614500	-647.4124124998009	-4.941889204448046	-642.4705232953528	0.31901086269083007	2019.8941038914074	22.84641495005166	3.8459143204367567	0.07730462076278548	0.8603131032792832	0.3145502585728204	102.0
614600	-647.6162972361124	-4.941889204448046	-642.6744080316644	0.31901086269083007	2019.8941038914074	22.84641495005166	3.645137373797911	0.07730462076278548	0.8603131032792832	0.3145502585728204	109.0
614700	-647.5581771786656	-4.941889204448046	-642.6162879742176	0.31901086269083007	2019.8941038914074	22.84641495005166	4.125017354129746	0.07730462076278548	0.8603131032792832	0.3145502585728204	103.0
614800	-648.2297822896558	-4.941889204448046	-643.2878930852078	0.31901086269083007	2019.8941038914074	22.84641495005166	3.409658525383209	0.07730462076278548	0.8603131032792832	0.3145502585728204	105.0
614900	-647.419663473996	-4.941889204448046	-642.4777742695479	0.31901086269083007	2019.8941038914074	22.84641495005166	3.9714755177514336	0.07730462076278548	0.8603131032792832	0.3145502585728204	102.0
615000	-647.4308870092489	-4.941889204448046	-642.4889978048008	0.31901086269083007	2019.8941038914074	22.84641495005166	3.9933252586629084	0.07730462076278548	0.8603131032792832	0.3145502585728204	109.0
615100	-647.4181433190336	-4.941889204448046	-642.4762541145855	0.31901086269083007	2019.8941038914074	22.84641495005166	3.967996615456994	0.07730462076278548	0.8603131032792832	0.3145502585728204	110.0
615200	-647.9683616011378	-4.941889204448046	-643.0264723966898	0.31901086269083007	2019.8941038914074	22.84641495005166	4.338157222273958	0.07730462076278548	0.8603131032792832	0.3145502585728204	110.0
615300	-647.4033856248097	-4.941889204448046	-642.4614964203618	0.31901086269083007	2019.8941038914074	22.84641495005166	3.899802420526241	0.07730462076278548	0.8603131032792832	0.3145502585728204	113.0
615400	-647.4435630114156	-4.941889204448046	-642.5016738069675	0.31901086269083007	2019.8941038914074	22.84641495005166	4.013163913635909	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
615500	-647.8008697414482	-4.941889204448046	-642.8589805370001	0.31901086269083007	2019.8941038914074	22.84641495005166	4.26524202455342	0.07730462076278548	0.8603131032792832	0.3145502585728204	112.0
615600	-647.4234605816387	-4.941889204448046	-642.4815713771906	0.31901086269083007	2019.8941038914074	22.84641495005166	3.8199326411601393	0.07730462076278548	0.8603131032792832	0.3145502585728204	113.0
615700	-648.3607092595932	-4.941889204448046	-643.4188200551451	0.31901086269083007	2019.8941038914074	22.84641495005166	3.3741221266738237	0.07730462076278548	0.8603131032792832	0.3145502585728204	111.0
615800	-647.5395268424559	-4.941889204448046	-642.5976376380078	0.31901086269083007	2019.8941038914074	22.84641495005166	4.110724729055402	0.07730462076278548	0.8603131032792832	0.3145502585728204	103.0
615900	-647.7455338762688	-4.941889204448046	-642.8036446718207	0.31901086269083007	2019.8941038914074	22.84641495005166	4.238062276707686	0.07730462076278548	0.8603131032792832	0.3145502585728204	104.0
616000	-647.4101012707317	-4.941889204448046	-642.4682120662836	0.31901086269083007	2019.8941038914074	22.84641495005166	3.945513887117092	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
616100	-647.5156908847089	-4.941889204448046	-642.5738016802608	0.31901086269083007	2019.8941038914074	22.84641495005166	3.7135232810836203	0.07730462076278548	0.8603131032792832	0.3145502585728204	105.0
616200	-648.2655116699525	-4.941889204448046	-643.3236224655045	0.31901086269083007	2019.8941038914074	22.84641495005166	3.399671725453129	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
616300	-647.8511650201176	-4.941889204448046	-642.9092758156696	0.31901086269083007	2019.8941038914074	22.84641495005166	3.5345265500022944	0.07730462076278548	0.8603131032792832	0.3145502585728204	109.0
616400	-647.5169604117314	-4.941889204448046	-642.5750712072834	0.31901086269083007	2019.8941038914074	22.84641495005166	4.092099123756254	0.07730462076278548	0.8603131032792832	0.3145502585728204	112.0
616500	-647.6578257231565	-4.941889204448046	-642.7159365187085	0.31901086269083007	2019.8941038914074	22.84641495005166	3.622053409182349	0.07730462076278548	0.8603131032792832	0.3145502585728204	105.0
616600	-647.7094877421457	-4.941889204448046	-642.7675985376976	0.31901086269083007	2019.8941038914074	22.84641495005166	3.5959508400021596	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
616700	-648.6932062752553	-4.941889204448046	-643.7513170708072	0.31901086269083007	2019.8941038914074	22.84641495005166	4.574753612275337	0.07730462076278548	0.8603131032792832	0.3145502585728204	114.0
616800	-648.007432015434	-4.941889204448046	-643.0655428109859	0.31901086269083007	2019.8941038914074	22.84641495005166	4.353639590228301	0.07730462076278548	0.8603131032792832	0.3145502585728204	111.0
616900	-647.5792034484984	-4.941889204448046	-642.6373142440505	0.31901086269083007	2019.8941038914074	22.84641495005166	3.66784549497765	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
617000	-647.5432678220793	-4.941889204448046	-642.6013786176312	0.31901086269083007	2019.8941038914074	22.84641495005166	4.113663847990998	0.07730462076278548	0.8603131032792832	0.3145502585728204	109.0
617100	-647.4777960659296	-4.941889204448046	-642.5359068614815	0.31901086269083007	2019.8941038914074	22.84641495005166	3.7475933110787247	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
617200	-647.8010006289762	-4.941889204448046	-642.8591114245281	0.31901086269083007	2019.8941038914074	22.84641495005166	3.554901973341228	0.07730462076278548	0.8603131032792832	0.3145502585728204	111.0
617300	-647.4439522408022	-4.941889204448046	-642.5020630363542	0.31901086269083007	2019.8941038914074	22.84641495005166	3.786860093980881	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
617400	-647.4034752943132	-4.941889204448046	-642.4615860898652	0.31901086269083007	2019.8941038914074	22.84641495005166	3.8938081332802175	0.07730462076278548	0.8603131032792832	0.3145502585728204	104.0
617500	-648.1321723806855	-4.941889204448046	-643.1902831762374	0.31901086269083007	2019.8941038914074	22.84641495005166	4.400199030041618	0.07730462076278548	0.8603131032792832	0.3145502585728204	112.0
617600	-647.7009187797171	-4.941889204448046	-642.759029575269	0.31901086269083007	2019.8941038914074	22.84641495005166	4.21459502054699	0.07730462076278548	0.8603131032792832	0.3145502585728204	110.0
617700	-648.3764980199389	-4.941889204448046	-643.434608815491	0.31901086269083007	2019.8941038914074	22.84641495005166	3.3700219270708005	0.07730462076278548	0.8603131032792832	0.3145502585728204	103.0
617800	-647.4657466690494	-4.941889204448046	-642.5238574646013	0.31901086269083007	2019.8941038914074	22.84641495005166	4.0415276534793065	0.07730462076278548	0.8603131032792832	0.3145502585728204	117.0
617900	-647.4034710990452	-4.941889204448046	-642.4615818945972	0.31901086269083007	2019.8941038914074	22.84641495005166	3.9044215998672334	0.07730462076278548	0.8603131032792832	0.3145502585728204	117.0
618000	-647.7267881979164	-4.941889204448046	-642.7848989934685	0.31901086269083007	2019.8941038914074	22.84641495005166	4.228390010686014	0.07730462076278548	0.8603131032792832	0.3145502585728204	112.0
618100	-647.4079214460291	-4.941889204448046	-642.466032241581	0.31901086269083007	2019.8941038914074	22.84641495005166	3.937232495404332	0.07730462076278548	0.8603131032792832	0.3145502585728204	103.0
618200	-647.6604441998504	-4.941889204448046	-642.7185549954023	0.31901086269083007	2019.8941038914074	22.84641495005166	3.6206666835498416	0.07730462076278548	0.8603131032792832	0.3145502585728204	103.0
618300	-647.5682970752885	-4.941889204448046	-642.6264078708404	0.31901086269083007	2019.8941038914074	22.84641495005166	4.132425771441201	0.07730462076278548	0.8603131032792832	0.3145502585728204	110.0
618400	-648.2720399923564	-4.941889204448046	-643.3301507879083	0.31901086269083007	2019.8941038914074	22.84641495005166	3.397871617487457	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
618500	-648.403364678464	-4.941889204448046	-643.461475474016	0.31901086269083007	2019.8941038914074	22.84641495005166	4.490184477240696	0.07730462076278548	0.8603131032792832	0.3145502585728204	114.0
618600	-649.6860168688595	-4.941889204448046	-644.7441276644115	0.31901086269083007	2019.8941038914074	22.84641495005166	4.814047400724857	0.07730462076278548	0.8603131032792832	0.3145502585728204	111.0
618700	-647.4411873380081	-4.941889204448046	-642.4992981335602	0.31901086269083007	2019.8941038914074	22.84641495005166	3.7907179256457595	0.07730462076278548	0.8603131032792832	0.3145502585728204	103.0
618800	-647.4740474057407	-4.941889204448046	-642.5321582012926	0.31901086269083007	2019.8941038914074	22.84641495005166	3.7514103223498654	0.07730462076278548	0.8603131032792832	0.3145502585728204	108.0
618900	-647.4374857427472	-4.941889204448046	-642.4955965382991	0.31901086269083007	2019.8941038914074	22.84641495005166	4.004109382251821	0.07730462076278548	0.8603131032792832	0.3145502585728204	112.0
619000	-648.539125111479	-4.941889204448046	-643.597235907031	0.31901086269083007	2019.8941038914074	22.84641495005166	3.3297672923489947	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
619100	-647.5024621284504	-4.941889204448046	-642.5605729240023	0.31901086269083007	2019.8941038914074	22.84641495005166	4.079171062914168	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
619200	-648.4300958730098	-4.941889204448046	-643.4882066685618	0.31901086269083007	2019.8941038914074	22.84641495005166	3.3563701121844383	0.07730462076278548	0.8603131032792832	0.3145502585728204	104.0
619300	-648.1263864927153	-4.941889204448046	-643.1844972882672	0.31901086269083007	2019.8941038914074	22.84641495005166	3.439965230931493	0.07730462076278548	0.8603131032792832	0.3145502585728204	104.0
619400	-648.921983244717	-4.941889204448046	-643.980094040269	0.31901086269083007	2019.8941038914074	22.84641495005166	4.635601860225067	0.07730462076278548	0.8603131032792832	0.3145502585728204	113.0
619500	-647.450671050158	-4.941889204448046	-642.50878184571	0.31901086269083007	2019.8941038914074	22.84641495005166	3.778010816748693	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
619600	-647.80817397529	-4.941889204448046	-642.866284770842	0.31901086269083007	2019.8941038914074	22.84641495005166	4.268692754756215	0.07730462076278548	0.8603131032792832	0.3145502585728204	110.0
619700	-647.4455014436644	-4.941889204448046	-642.5036122392164	0.31901086269083007	2019.8941038914074	22.84641495005166	3.784757014017661	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
619800	-647.4110677503134	-4.941889204448046	-642.4691785458652	0.31901086269083007	2019.8941038914074	22.84641495005166	3.8500231152187196	0.07730462076278548	0.8603131032792832	0.3145502585728204	105.0
619900	-647.9574487406594	-4.941889204448046	-643.0155595362114	0.31901086269083007	2019.8941038914074	22.84641495005166	3.4950604635180076	0.07730462076278548	0.8603131032792832	0.3145502585728204	103.0
620000	-647.6227144492143	-4.941889204448046	-642.6808252447663	0.31901086269083007	2019.8941038914074	22.84641495005166	4.168981301994377	0.07730462076278548	0.8603131032792832	0.3145502585728204	110.0
620100	-647.5185941196821	-4.941889204448046	-642.576704915234	0.31901086269083007	2019.8941038914074	22.84641495005166	3.711178723489792	0.07730462076278548	0.8603131032792832	0.3145502585728204	111.0
620200	-647.7699576415055	-4.941889204448046	-642.8280684370574	0.31901086269083007	2019.8941038914074	22.84641495005166	3.5682035259973732	0.07730462076278548	0.8603131032792832	0.3145502585728204	104.0
620300	-648.6178236767885	-4.941889204448046	-643.6759344723405	0.31901086269083007	2019.8941038914074	22.84641495005166	4.553662873020785	0.07730462076278548	0.8603131032792832	0.3145502585728204	111.0
620400	-647.4051704708475	-4.941889204448046	-642.4632812663995	0.31901086269083007	2019.8941038914074	22.84641495005166	3.8754242048125045	0.07730462076278548	0.8603131032792832	0.3145502585728204	103.0
620500	-647.429403488883	-4.941889204448046	-642.487514284435	0.31901086269083007	2019.8941038914074	22.84641495005166	3.990730585122526	0.07730462076278548	0.8603131032792832	0.3145502585728204	101.0
620600	-647.4448863432626	-4.941889204448046	-642.5029971388146	0.31901086269083007	2019.8941038914074	22.84641495005166	3.785587225167307	0.07730462076278548	0.8603131032792832	0.3145502585728204	108.0
620700	-650.9472009611561	-4.941889204448046	-646.0053117567081	0.31901086269083007	2019.8941038914074	22.84641495005166	5.059226659441778	0.07730462076278548	0.8603131032792832	0.3145502585728204	113.0
620800	-647.5739923653332	-4.941889204448046	-642.6321031608851	0.31901086269083007	2019.8941038914074	22.84641495005166	4.136499089031635	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
620900	-648.7893579604613	-4.941889204448046	-643.8474687560133	0.31901086269083007	2019.8941038914074	22.84641495005166	3.273655273531181	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
621000	-647.8583669789118	-4.941889204448046	-642.9164777744638	0.31901086269083007	2019.8941038914074	22.84641495005166	4.291655912259803	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
621100	-647.4461965959792	-4.941889204448046	-642.5043073915311	0.31901086269083007	2019.8941038914074	22.84641495005166	3.7838261662918047	0.07730462076278548	0.8603131032792832	0.3145502585728204	106.0
621200	-647.4843317933633	-4.941889204448046	-642.5424425889153	0.31901086269083007	2019.8941038914074	22.84641495005166	3.7411675221366014	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
621300	-647.9896201316501	-4.941889204448046	-643.047730927202	0.31901086269083007	2019.8941038914074	22.84641495005166	4.3466408146634254	0.07730462076278548	0.8603131032792832	0.3145502585728204	105.0
621400	-647.4519201692049	-4.941889204448046	-642.5100309647569	0.31901086269083007	2019.8941038914074	22.84641495005166	3.7764380894447767	0.07730462076278548	0.8603131032792832	0.3145502585728204	110.0
621500	-647.471705539099	-4.941889204448046	-642.5298163346511	0.31901086269083007	2019.8941038914074	22.84641495005166	3.7538478366481485	0.07730462076278548	0.8603131032792832	0.3145502585728204	103.0
621600	-649.8799583090383	-4.941889204448046	-644.9380691045902	0.31901086269083007	2019.8941038914074	22.84641495005166	4.854955103435626	0.07730462076278548	0.8603131032792832	0.3145502585728204	108.0
621700	-647.8652930475714	-4.941889204448046	-642.9234038431234	0.31901086269083007	2019.8941038914074	22.84641495005166	3.529010627789022	0.07730462076278548	0.8603131032792832	0.3145502585728204	104.0
621800	-647.8003294196471	-4.941889204448046	-642.858440215199	0.31901086269083007	2019.8941038914074	22.84641495005166	3.5551836197386395	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
621900	-647.9160544327922	-4.941889204448046	-642.9741652283442	0.31901086269083007	2019.8941038914074	22.84641495005166	4.3166270868508025	0.07730462076278548	0.8603131032792832	0.3145502585728204	109.0
622000	-649.5107712818767	-4.941889204448046	-644.5688820774286	0.31901086269083007	2019.8941038914074	22.84641495005166	3.1383946042459314	0.07730462076278548	0.8603131032792832	0.3145502585728204	109.0
622100	-647.5630516350395	-4.941889204448046	-642.6211624305914	0.31901086269083007	2019.8941038914074	22.84641495005166	4.128613948767842	0.07730462076278548	0.8603131032792832	0.3145502585728204	109.0
622200	-647.5834167710113	-4.941889204448046	-642.6415275665632	0.31901086269083007	2019.8941038914074	22.84641495005166	4.143098662303411	0.07730462076278548	0.8603131032792832	0.3145502585728204	107.0
622300	-647.4138608548615	-4.941889204448046	-642.4719716504134	0.31901086269083007	2019.8941038914074	22.84641495005166	3.841821510618559	0.07730462076278548	0.8603131032792832	0.3145502585728204	110.0
622400	-647.4250280079511	-4.941889204448046	-642.483138803503	0.31901086269083007	2019.8941038914074	22.84641495005166	3.8169192454109395	0.07730462076278548	0.8603131032792832	0.3145502585728204	105.0
622500	-647.501286073815	-4.941889204448046	-642.559396869367	0.31901086269083007	2019.8941038914074	22.84641495005166	4.078083342400147	0.07730462076278548	0.8603131032792832	0.3145502585728204	102.0
622600	-648.0011166082502	-4.941889204448046	-643.0592274038022	0.31901086269083007	2019.8941038914074	22.84641495005166	4.351169189541782	0.07730462076278548	0.8603131032792832	0.3145502585728204	108.0
622700	-647.4057294681406	-4.941889204448046	-642.4638402636925	0.31901086269083007	2019.8941038914074	22.84641495005166	3.9265107966423907	0.07730462076278548	0.8603131032792832	0.3145502585728204	105.0
622800	-648.2424462409201	-4.941889204448046	-643.3005570364721	0.31901086269083007	2019.8941038914074	22.84641495005166	4.4383766768652695	0.07730462076278548	0.8603131032792832	0.3145502585728204	103.0
